Call_ID,Customer_ID,Call_Duration_Minutes,Call_Reason,Call_Resolved,Wait_Time_Minutes,Customer_Satisfaction_Score
CUST-WWEQWE,CUST-WKBGEE,3,Slow Internet,Yes,31,9
CUST-GWSJLG,CUST-QNJYFO,38,Slow Internet,No,27,9
CUST-AUICFP,CUST-WWRAUT,59,Customer Support Delay,Yes,32,9
CUST-MDDAXD,CUST-DKUZEJ,3,Slow Internet,No,35,9
CUST-IZJEIW,CUST-JTIFFT,1,Installation Delay,Yes,29,5
CUST-EBGVET,CUST-RWQDIZ,29,Service Outage,No,4,7
CUST-QYOXEL,CUST-AHVOBJ,18,Installation Delay,No,36,8
CUST-KZCKCB,CUST-NHGHGL,59,Customer Support Delay,No,40,7
CUST-THUFWK,CUST-MRVIGL,34,Customer Support Delay,No,36,5
CUST-CPRQCV,CUST-TKOEMB,13,Customer Support Delay,Yes,44,5
CUST-YTODQU,CUST-PHTXOR,10,Billing Issue,Yes,12,9
CUST-KBIEBT,CUST-TWCAEB,53,Billing Issue,No,38,9
CUST-WYWZBM,CUST-IXUGVN,11,Customer Support Delay,Yes,17,8
CUST-KDZKII,CUST-CXBDKJ,31,Slow Internet,Yes,21,8
CUST-AEXFED,CUST-VKHWHK,52,Service Outage,Yes,25,7
CUST-GWLAJX,CUST-TRMNQN,56,Slow Internet,Yes,37,5
CUST-LINMFE,CUST-HSGFSU,4,Customer Support Delay,No,2,7
CUST-NCARHS,CUST-MRJNDQ,18,Billing Issue,Yes,18,9
CUST-AWIXRL,CUST-KHSMPZ,35,Installation Delay,Yes,29,6
CUST-WIKODK,CUST-GTAOTB,43,Service Outage,Yes,20,8
CUST-VCORRK,CUST-LFYSRB,34,Customer Support Delay,No,25,6
CUST-EIMXLL,CUST-GIOCRV,48,Billing Issue,No,36,8
CUST-MBIMGE,CUST-UFYIJD,22,Customer Support Delay,No,26,5
CUST-ERHVSD,CUST-WHGRVS,55,Slow Internet,No,4,5
CUST-QVEGHU,CUST-BSWULD,51,Service Outage,Yes,26,8
CUST-VHYFCL,CUST-FNLMSC,54,Billing Issue,Yes,4,9
CUST-LPMTUX,CUST-BFXGWJ,9,Billing Issue,Yes,7,6
CUST-MEGRYF,CUST-SGLXKI,46,Billing Issue,No,31,5
CUST-FAQOIJ,CUST-QDCALK,39,Installation Delay,Yes,23,5
CUST-EIFKKP,CUST-TTKGFM,59,Slow Internet,No,26,7
CUST-KMUQLV,CUST-VMKQGG,6,Customer Support Delay,Yes,39,5
CUST-QXTGCQ,CUST-TTDVWW,59,Slow Internet,No,32,7
CUST-WASWPC,CUST-FUFQNG,9,Installation Delay,No,35,9
CUST-SMHYJL,CUST-NUSPZU,42,Billing Issue,No,22,8
CUST-EIOTRN,CUST-ITBWFB,20,Slow Internet,Yes,12,8
CUST-SBUQAO,CUST-WKKHJY,52,Installation Delay,No,15,5
CUST-AESKJZ,CUST-WINYRB,9,Billing Issue,No,17,7
CUST-IDMJLP,CUST-FOUQHK,43,Service Outage,Yes,13,5
CUST-UCPEZ0,CUST-PFSMEZ,8,Installation Delay,Yes,34,5
CUST-OKCWIV,CUST-QUAITW,49,Slow Internet,No,18,9
CUST-MVDRTA,CUST-YPMPDM,3,Customer Support Delay,Yes,37,8
CUST-YBGYOA,CUST-TOBSZI,8,Customer Support Delay,No,25,8
CUST-PWXTMS,CUST-EZGXJU,5,Installation Delay,Yes,6,8
CUST-NNEZIW,CUST-SOXWMJ,15,Service Outage,No,37,8
CUST-OSSYZQ,CUST-CWTLNC,6,Service Outage,No,10,8
CUST-RKXANV,CUST-NHGHGL,31,Billing Issue,No,31,8
CUST-ZIAFYR,CUST-KQQAJZ,58,Installation Delay,Yes,38,8
CUST-YSUWSK,CUST-WMUPCF,50,Billing Issue,Yes,42,7
CUST-WNHCGA,CUST-IQGARX,23,Billing Issue,No,26,7
CUST-XJ0J0Q,CUST-JYJQLD,27,Customer Support Delay,Yes,14,5
CUST-OHPWSY,CUST-HWATOI,22,Customer Support Delay,Yes,18,6
CUST-NMKLNU,CUST-CMYCTP,59,Installation Delay,Yes,5,8
CUST-YLPMDJ,CUST-ZKGLOG,18,Slow Internet,No,44,5
CUST-DCKGBE,CUST-KWZYMD,35,Slow Internet,Yes,41,5
CUST-PZUIMD,CUST-NN0SKV,29,Installation Delay,Yes,8,8
CUST-XCRRHB,CUST-QAVMBM,59,Installation Delay,No,39,8
CUST-MULKCC,CUST-MFVDKL,21,Installation Delay,Yes,19,9
CUST-TPTEYY,CUST-TCHIVB,20,Slow Internet,No,5,6
CUST-MKBCMX,CUST-CEJXCG,9,Installation Delay,Yes,11,7
CUST-MRMYDN,CUST-GTKU00,10,Service Outage,Yes,29,5
CUST-OHLJVY,CUST-DFTMBB,26,Service Outage,Yes,2,7
CUST-JBXMTJ,CUST-BYOGRN,51,Installation Delay,Yes,33,7
CUST-PXHRJJ,CUST-LMOAQJ,39,Slow Internet,Yes,15,9
CUST-DOSRKG,CUST-FSZTAW,53,Installation Delay,No,27,7
CUST-MIKLKA,CUST-HSXXPH,7,Installation Delay,No,16,9
CUST-PTHGPN,CUST-GLBAGE,8,Service Outage,Yes,5,5
CUST-AXMLJT,CUST-TGAEYN,40,Service Outage,No,30,8
CUST-UQEPKT,CUST-JSJXXR,59,Installation Delay,No,43,9
CUST-DIXHPN,CUST-JOAPXU,9,Slow Internet,No,38,6
CUST-UOUKIP,CUST-HBFRYF,25,Installation Delay,No,32,8
CUST-UBWKTV,CUST-UEGKDS,31,Billing Issue,Yes,32,6
CUST-XJXLBH,CUST-NDEYTR,54,Customer Support Delay,No,13,5
CUST-VUUUDJ,CUST-RWQDIZ,4,Customer Support Delay,Yes,25,6
CUST-PJTAVD,CUST-TZVJIZ,57,Installation Delay,No,11,8
CUST-IUXYNY,CUST-BCSN0D,26,Customer Support Delay,No,13,7
CUST-QESSKP,CUST-SOXWMJ,41,Customer Support Delay,Yes,41,9
CUST-GTJPAZ,CUST-ERETLE,18,Installation Delay,No,8,6
CUST-WGANJK,CUST-RCJTGQ,25,Installation Delay,Yes,13,5
CUST-ZXFFQQ,CUST-JOSRNO,4,Service Outage,Yes,28,5
CUST-HWRXYR,CUST-DVXILJ,16,Customer Support Delay,No,31,5
CUST-DDZCMU,CUST-MFVDKL,3,Service Outage,Yes,13,5
CUST-XNKDZV,CUST-LLHKLP,57,Service Outage,No,44,5
CUST-DVMILS,CUST-TNVUED,15,Customer Support Delay,Yes,10,8
CUST-OBBYXP,CUST-JWRVMF,22,Installation Delay,No,34,7
CUST-KFPGDD,CUST-HTIFEB,44,Slow Internet,No,13,5
CUST-FZGKZR,CUST-CQHVME,48,Billing Issue,Yes,28,9
CUST-DGPBEI,CUST-GGRPWF,1,Service Outage,Yes,9,7
CUST-MZQCCS,CUST-JRZRQJ,44,Installation Delay,Yes,7,9
CUST-JMKKPJ,CUST-JOAPXU,37,Service Outage,Yes,21,7
CUST-GCWJLA,CUST-XKXLFE,58,Installation Delay,No,43,6
CUST-XBXMMZ,CUST-MQFIYA,32,Customer Support Delay,Yes,43,8
CUST-PJWUJU,CUST-KDMJDZ,40,Billing Issue,No,42,8
CUST-QFCBZB,CUST-NPNXUR,11,Installation Delay,No,27,5
CUST-ARJZJU,CUST-DEIEWN,58,Billing Issue,Yes,10,9
CUST-WGRIUA,CUST-KUVKZ0,5,Installation Delay,No,16,7
CUST-SBNVHV,CUST-ZLTATA,29,Slow Internet,No,29,9
CUST-TAKCLN,CUST-FNKEIJ,2,Service Outage,No,13,8
CUST-HPVQBJ,CUST-YHYXMT,58,Service Outage,Yes,35,6
CUST-HNDSVS,CUST-ZTTLAD,40,Installation Delay,Yes,35,7
CUST-XKQFHY,CUST-APYJNO,18,Customer Support Delay,Yes,14,5
CUST-ZWDTOP,CUST-OSXSKT,5,Installation Delay,No,14,6
CUST-NNIOMI,CUST-XZQGXK,19,Customer Support Delay,No,22,7
CUST-DNPZUR,CUST-DCSOCL,49,Customer Support Delay,No,27,8
CUST-XV0VBK,CUST-GSIPIS,51,Billing Issue,Yes,11,9
CUST-COQUIU,CUST-QVJCQL,12,Installation Delay,No,28,6
CUST-WUJPPB,CUST-VCNOZG,36,Installation Delay,Yes,6,6
CUST-IHKQIC,CUST-MKPEIH,11,Slow Internet,No,8,5
CUST-GBHZHB,CUST-UFLWRT,16,Customer Support Delay,No,39,5
CUST-0QQZVP,CUST-OILAIL,20,Billing Issue,No,22,7
CUST-RNCWNJ,CUST-PWHZRU,28,Customer Support Delay,No,34,5
CUST-WUOXOZ,CUST-IJJTON,33,Installation Delay,Yes,35,5
CUST-MJZGMI,CUST-WAIULK,24,Service Outage,Yes,13,6
CUST-JCKBUN,CUST-JJUYUI,36,Billing Issue,No,40,8
CUST-MNWZAI,CUST-XTFQME,3,Installation Delay,No,39,7
CUST-WEJERS,CUST-ELEFHO,2,Billing Issue,Yes,12,6
CUST-ZTZDOR,CUST-JSRRBJ,19,Installation Delay,Yes,29,7
CUST-MEIAVN,CUST-WWEDDL,30,Installation Delay,Yes,1,7
CUST-OEMFUJ,CUST-WWRAUT,32,Installation Delay,Yes,6,9
CUST-QLZQDF,CUST-CCUHQB,51,Billing Issue,Yes,12,8
CUST-JYLVJM,CUST-TRMNQN,6,Billing Issue,No,22,6
CUST-QEXRKG,CUST-QIKJDU,37,Slow Internet,Yes,21,8
CUST-EIFXXF,CUST-ITBWFB,58,Installation Delay,No,26,6
CUST-XPSHEK,CUST-PGBSBX,16,Billing Issue,No,3,7
CUST-USOHOJ,CUST-WMUPCF,1,Service Outage,No,23,9
CUST-DEZLVS,CUST-MB0ZPM,48,Slow Internet,Yes,4,7
CUST-AMZVSB,CUST-CJEXHT,55,Service Outage,Yes,16,7
CUST-ZVMLVC,CUST-ZMLJSQ,59,Customer Support Delay,Yes,29,7
CUST-KYRBXM,CUST-DBCXZG,7,Slow Internet,No,42,5
CUST-UYBBHN,CUST-JOEAVK,11,Service Outage,Yes,30,7
CUST-HLV0DK,CUST-NEXGPL,51,Customer Support Delay,No,9,5
CUST-FUBBRQ,CUST-UDVHKX,33,Customer Support Delay,No,10,6
CUST-EZOUJW,CUST-OLTCJM,3,Slow Internet,Yes,26,9
CUST-UCLFOB,CUST-DTNBYJ,25,Slow Internet,No,31,7
CUST-VHOFYM,CUST-AQOPNN,10,Service Outage,Yes,9,8
CUST-CBXHSA,CUST-UUTJQI,9,Slow Internet,No,39,5
CUST-BDKZUH,CUST-GOHDBW,15,Installation Delay,No,6,5
CUST-XOXWCM,CUST-JJVZUL,1,Installation Delay,Yes,40,5
CUST-ZVYHWH,CUST-IJFSYZ,49,Slow Internet,Yes,41,9
CUST-ARRBFA,CUST-SIYGPD,18,Billing Issue,No,41,9
CUST-AAEPKR,CUST-HNQVTK,27,Service Outage,No,43,9
CUST-LPKRDG,CUST-GBVNSG,57,Billing Issue,No,28,8
CUST-AALTUT,CUST-ATGDAJ,1,Customer Support Delay,No,13,7
CUST-RKOJDC,CUST-TILJTQ,9,Billing Issue,No,5,8
CUST-MCCZTL,CUST-ORAMDR,28,Installation Delay,No,1,6
CUST-IHZKCG,CUST-SZGPAO,59,Slow Internet,Yes,33,9
CUST-SCCFWL,CUST-AFQHWQ,17,Slow Internet,No,35,8
CUST-GOWPTW,CUST-LHHFXX,47,Installation Delay,No,18,7
CUST-BZRSTS,CUST-VSYZHC,36,Installation Delay,No,4,9
CUST-GBTXOJ,CUST-0QFIEJ,8,Service Outage,Yes,23,7
CUST-KUUSNG,CUST-VXUZWJ,53,Service Outage,No,40,9
CUST-NYNIOX,CUST-HSGFSU,17,Slow Internet,No,4,5
CUST-AEZMEP,CUST-IRRRJG,53,Billing Issue,Yes,17,9
CUST-QXKCMJ,CUST-BVHVQR,8,Service Outage,No,36,6
CUST-LNMTCZ,CUST-0ZCJGS,32,Service Outage,No,13,9
CUST-IAWZSU,CUST-PSHGCM,57,Service Outage,No,5,9
CUST-NEBGAB,CUST-GXVXFY,10,Customer Support Delay,Yes,22,6
CUST-MTNATJ,CUST-TZVJIZ,35,Service Outage,No,9,5
CUST-ZKDSRC,CUST-EFWEPI,4,Customer Support Delay,No,38,8
CUST-RGAFTN,CUST-OLTCJM,26,Billing Issue,Yes,29,7
CUST-XHWYKR,CUST-NPUITQ,33,Service Outage,No,36,8
CUST-XUKXQG,CUST-EFWEPI,41,Slow Internet,No,17,7
CUST-RIQSGN,CUST-CRFVZY,33,Service Outage,No,5,5
CUST-NMHEQU,CUST-DCEHRQ,22,Service Outage,Yes,30,6
CUST-IMVQKQ,CUST-TIEYQZ,27,Billing Issue,No,28,9
CUST-EBYFGQ,CUST-SIUZWQ,21,Installation Delay,No,7,5
CUST-VPHDUE,CUST-ZZFLFJ,57,Customer Support Delay,Yes,34,8
CUST-VVJLQB,CUST-DUKUTK,51,Installation Delay,Yes,41,6
CUST-NZGQMU,CUST-VDSRHI,20,Installation Delay,No,41,9
CUST-HGNAPQ,CUST-DCSOCL,39,Billing Issue,No,27,8
CUST-XBVVWL,CUST-VDSRHI,18,Billing Issue,Yes,36,8
CUST-HFLEEE,CUST-VJ0FMC,11,Customer Support Delay,Yes,31,8
CUST-WBVABK,CUST-GKHFIY,29,Slow Internet,No,22,6
CUST-FHXSER,CUST-OCDINL,16,Billing Issue,Yes,26,5
CUST-BYFIGA,CUST-XICFAO,41,Installation Delay,Yes,39,9
CUST-EQVEGT,CUST-WPIIDZ,23,Slow Internet,Yes,13,8
CUST-YZJHHN,CUST-VWXHHP,5,Slow Internet,No,34,5
CUST-AJSFGW,CUST-EBESWD,9,Slow Internet,No,35,6
CUST-SZMTTT,CUST-MBGHKK,25,Customer Support Delay,Yes,40,7
CUST-ZCEYSF,CUST-FDMBYM,35,Service Outage,Yes,39,8
CUST-WCTTJI,CUST-SHFFFI,59,Customer Support Delay,Yes,22,8
CUST-AONHSH,CUST-QCDXZN,12,Installation Delay,No,37,7
CUST-JEORTL,CUST-LUNGKE,57,Customer Support Delay,No,37,5
CUST-WGJAHT,CUST-YQQUYZ,17,Installation Delay,Yes,10,7
CUST-EQOWTO,CUST-TRMNQN,8,Slow Internet,Yes,39,7
CUST-ZNDBQF,CUST-ZKGLOG,40,Slow Internet,Yes,43,7
CUST-KHUVXJ,CUST-BCCMTX,28,Billing Issue,No,42,5
CUST-GSVJWG,CUST-OOEKPO,4,Customer Support Delay,No,5,8
CUST-APVXIW,CUST-EFAKSZ,10,Billing Issue,No,19,9
CUST-CVNIVV,CUST-EPADZG,8,Customer Support Delay,No,41,6
CUST-AQYLM0,CUST-JEIILL,8,Installation Delay,No,41,5
CUST-XAZBFB,CUST-FXLDEC,55,Slow Internet,No,28,7
CUST-USWDAN,CUST-ZTUMEZ,11,Slow Internet,Yes,16,7
CUST-SYXVLJ,CUST-POCNLO,47,Slow Internet,Yes,10,7
CUST-XQCXHL,CUST-JHXDLE,23,Service Outage,Yes,21,5
CUST-UIWNMB,CUST-VZVPBN,32,Slow Internet,No,5,5
CUST-BMWLZE,CUST-AHVOBJ,10,Customer Support Delay,No,8,9
CUST-BYSMXM,CUST-INFMRL,17,Service Outage,No,21,9
CUST-HALKJP,CUST-AXWNZB,53,Installation Delay,No,41,7
CUST-HWJBGN,CUST-SGLXKI,5,Installation Delay,No,13,8
CUST-TCXIGG,CUST-MZAUJF,11,Service Outage,Yes,11,6
CUST-QKEXNF,CUST-SXQGJD,7,Customer Support Delay,Yes,20,9
CUST-SPMNXR,CUST-WTEGFQ,39,Slow Internet,No,21,9
CUST-XWCUWQ,CUST-AFQHWQ,13,Slow Internet,Yes,30,6
CUST-SDHMJZ,CUST-IVMZMZ,50,Installation Delay,No,29,8
CUST-LOIRCQ,CUST-DUJYSF,13,Installation Delay,No,41,6
CUST-QIJESV,CUST-N0U0PZ,49,Slow Internet,Yes,19,9
CUST-CXQENO,CUST-ZWFYMS,31,Billing Issue,Yes,41,5
CUST-GPMGBC,CUST-PFSMEZ,51,Service Outage,Yes,11,9
CUST-PMMJLQ,CUST-0QFIEJ,6,Customer Support Delay,No,11,6
CUST-BNWVOG,CUST-PSHGCM,41,Slow Internet,No,21,5
CUST-XGKEBQ,CUST-VNNRAK,22,Installation Delay,No,8,8
CUST-NRZZXE,CUST-UNYUIR,46,Installation Delay,No,7,7
CUST-0MCETP,CUST-WCWODX,32,Service Outage,No,8,9
CUST-ASKFST,CUST-UEGKDS,56,Slow Internet,Yes,12,8
CUST-FXIDGY,CUST-ERJCBN,33,Billing Issue,Yes,43,6
CUST-IVVXGH,CUST-AEAJZH,49,Service Outage,No,7,5
CUST-LCDFDM,CUST-NEHKHX,16,Customer Support Delay,No,9,5
CUST-HJWLOO,CUST-OXIJIF,36,Service Outage,Yes,41,6
CUST-HDYKHB,CUST-QEZCVV,57,Installation Delay,No,2,8
CUST-GCOETK,CUST-KKAKWK,25,Billing Issue,No,14,8
CUST-UMWNKT,CUST-HUZNHA,7,Service Outage,No,41,6
CUST-XXFZFA,CUST-EFAKSZ,39,Service Outage,Yes,23,8
CUST-PLLXXS,CUST-UZHYCU,4,Service Outage,Yes,22,7
CUST-0GJVJW,CUST-ISBGAR,9,Slow Internet,Yes,42,6
CUST-UBUVOR,CUST-XWELRG,39,Billing Issue,Yes,4,5
CUST-XRNAJH,CUST-PSHGCM,15,Slow Internet,No,24,8
CUST-IBWEPZ,CUST-INYAMS,4,Billing Issue,Yes,26,9
CUST-JIWCPM,CUST-HERSIB,20,Installation Delay,Yes,36,6
CUST-ZHYYGQ,CUST-UWATBM,13,Installation Delay,No,4,7
CUST-BZQPWS,CUST-EWSUXM,34,Service Outage,No,17,6
CUST-LNFTJV,CUST-WGWTPW,40,Billing Issue,Yes,8,9
CUST-PADQHK,CUST-ZRGZTN,48,Slow Internet,Yes,9,7
CUST-GVRANX,CUST-UZIWCW,46,Slow Internet,Yes,38,8
CUST-SRRZVO,CUST-GTAOTB,2,Customer Support Delay,No,33,9
CUST-OSLGTZ,CUST-SXEAWW,56,Customer Support Delay,No,43,6
CUST-NPEEJQ,CUST-RHXYTK,40,Installation Delay,Yes,7,5
CUST-LYYCLJ,CUST-FVYJPJ,2,Billing Issue,Yes,41,5
CUST-GPAIHK,CUST-ORFQMW,56,Service Outage,No,42,7
CUST-W0BWAE,CUST-KWCSBX,5,Service Outage,Yes,25,7
CUST-WJFQZP,CUST-HJFYNA,36,Slow Internet,Yes,17,9
CUST-CSHDSO,CUST-BCZJXB,50,Slow Internet,Yes,18,5
CUST-OFCKNS,CUST-EBUYOF,17,Service Outage,Yes,25,7
CUST-TVSDKA,CUST-YEMUOW,11,Customer Support Delay,Yes,41,9
CUST-YYZKSP,CUST-ZWFYMS,23,Installation Delay,Yes,37,6
CUST-NJFIYW,CUST-ULOWJA,18,Installation Delay,Yes,26,7
CUST-WDRQWB,CUST-XNEAWP,20,Customer Support Delay,No,16,6
CUST-TYMSZA,CUST-CEHZBV,16,Billing Issue,No,7,6
CUST-XTXDCL,CUST-YTQGXK,30,Billing Issue,No,30,7
CUST-FVC0KH,CUST-ISEQUK,16,Billing Issue,No,41,7
CUST-ANJ0XP,CUST-XRPDAP,43,Service Outage,No,24,9
CUST-XEZDPE,CUST-NFAULM,53,Installation Delay,Yes,19,9
CUST-QLAUPA,CUST-VRZQZI,9,Customer Support Delay,Yes,21,7
CUST-QJXFAT,CUST-YEBYLN,42,Customer Support Delay,No,36,8
CUST-WWJCSB,CUST-HAFUDN,38,Service Outage,Yes,2,8
CUST-JFAQAZ,CUST-LFRXOC,26,Slow Internet,Yes,27,7
CUST-KGULDH,CUST-WURETA,21,Slow Internet,Yes,25,8
CUST-LFMEYF,CUST-HZNUNM,50,Slow Internet,Yes,28,9
CUST-GRKYJD,CUST-URVTRD,2,Customer Support Delay,No,12,9
CUST-XIFXWC,CUST-OEUUYQ,36,Service Outage,Yes,23,8
CUST-CHLPBN,CUST-VPVGLU,42,Slow Internet,No,33,6
CUST-FVYNXS,CUST-FNLMSC,12,Slow Internet,Yes,22,8
CUST-OBPHFR,CUST-NNCHDN,19,Service Outage,Yes,15,7
CUST-QAOYYW,CUST-UAUBYI,54,Customer Support Delay,Yes,39,9
CUST-AVHMWM,CUST-DICFBV,9,Customer Support Delay,No,8,5
CUST-CVVTVV,CUST-EFWEPI,51,Customer Support Delay,No,7,7
CUST-FEWPPP,CUST-MLJRYA,19,Customer Support Delay,No,33,5
CUST-VKQBIY,CUST-EZGXJU,5,Customer Support Delay,Yes,40,7
CUST-QPYDOJ,CUST-DHRXZG,58,Billing Issue,Yes,1,7
CUST-HOWLSO,CUST-CUNOVY,24,Billing Issue,Yes,32,9
CUST-TXPXNE,CUST-HQTMNF,55,Billing Issue,Yes,21,8
CUST-ICDLXX,CUST-ASMOPP,14,Slow Internet,No,25,7
CUST-KWNZSW,CUST-CCXXDH,3,Billing Issue,Yes,27,8
CUST-KCEHDU,CUST-WWRAUT,55,Service Outage,No,4,9
CUST-YAVIAQ,CUST-CGHARR,34,Slow Internet,No,26,8
CUST-DZVXK0,CUST-GHYSTV,35,Billing Issue,No,3,7
CUST-KGYQMY,CUST-RPBXIF,7,Service Outage,No,32,6
CUST-MIKAIW,CUST-DNSXFW,28,Slow Internet,No,13,5
CUST-CBPEYM,CUST-ADHWDZ,45,Billing Issue,No,29,8
CUST-XLXTQH,CUST-BFRQNA,54,Service Outage,Yes,29,5
CUST-IMHMMW,CUST-MZAUJF,17,Installation Delay,Yes,15,9
CUST-VVBGFS,CUST-VIOXQK,25,Billing Issue,Yes,42,8
CUST-SGTBAZ,CUST-OVZMXB,17,Slow Internet,No,6,9
CUST-DZRTKI,CUST-EWLTWF,46,Billing Issue,No,37,7
CUST-SITWPE,CUST-VQRRGY,16,Installation Delay,Yes,16,7
CUST-WIISEH,CUST-UUBKKI,38,Slow Internet,No,15,9
CUST-MXUGYW,CUST-YUVQYY,54,Service Outage,No,15,8
CUST-HZXDRG,CUST-ISEQUK,40,Slow Internet,Yes,18,6
CUST-JMTIAA,CUST-DEIEWN,47,Service Outage,No,7,6
CUST-PQNUDS,CUST-VCRPEF,30,Customer Support Delay,No,28,7
CUST-JRXHQB,CUST-AGCDWV,47,Slow Internet,Yes,40,6
CUST-GALXDL,CUST-NFAULM,38,Service Outage,Yes,43,5
CUST-ONKJEX,CUST-FWLXFS,36,Billing Issue,No,41,8
CUST-GHTMDJ,CUST-QHIKHK,48,Installation Delay,Yes,10,6
CUST-MUMXUZ,CUST-GTAOTB,24,Billing Issue,No,43,9
CUST-WYBYHO,CUST-GOHDBW,24,Billing Issue,No,5,6
CUST-VEPAYT,CUST-ZCZTOI,17,Service Outage,Yes,2,9
CUST-LHKVAH,CUST-JXAFMH,51,Service Outage,Yes,36,8
CUST-GDWMTF,CUST-ZFTDSM,3,Installation Delay,No,29,5
CUST-WGZEDE,CUST-ZNYCRP,30,Slow Internet,No,42,8
CUST-KHHBJR,CUST-HJFYNA,40,Installation Delay,No,44,8
CUST-PCDNFG,CUST-DICYMM,23,Customer Support Delay,No,13,5
CUST-TCKMPC,CUST-KAEPUB,37,Service Outage,No,16,5
CUST-QTKJJM,CUST-SGSTOO,29,Customer Support Delay,Yes,27,6
CUST-MLZLGE,CUST-CESZBM,51,Service Outage,Yes,10,5
CUST-GKQEQY,CUST-TKCMRC,25,Service Outage,Yes,37,8
CUST-AIBDYO,CUST-QXPWZY,51,Customer Support Delay,No,32,9
CUST-IZHANJ,CUST-TEHYLZ,52,Customer Support Delay,Yes,10,5
CUST-UULFBH,CUST-HZNUNM,35,Billing Issue,Yes,12,9
CUST-BGGLRX,CUST-NEHKHX,58,Installation Delay,No,7,9
CUST-KAEBCD,CUST-LVVBXE,16,Installation Delay,Yes,7,9
CUST-WNLLLZ,CUST-QTBDQU,27,Customer Support Delay,Yes,12,8
CUST-SISPLN,CUST-VMKQGG,9,Installation Delay,No,38,8
CUST-HELEMN,CUST-YCNWDU,55,Billing Issue,No,34,7
CUST-GSTHYE,CUST-STDAQT,15,Installation Delay,Yes,23,6
CUST-DQIXJY,CUST-KFUHKG,27,Customer Support Delay,Yes,13,9
CUST-WODTCI,CUST-GDLSKA,12,Slow Internet,Yes,6,7
CUST-LXBAYS,CUST-TMBFJM,6,Billing Issue,No,14,5
CUST-UWOXPL,CUST-OBLPLS,37,Service Outage,Yes,33,7
CUST-YEOVQL,CUST-ENIBRB,39,Customer Support Delay,No,12,8
CUST-JNWAPK,CUST-LBNHLM,28,Service Outage,Yes,3,5
CUST-CNBSVN,CUST-SIYGPD,58,Billing Issue,No,42,7
CUST-QTWXBA,CUST-QXQMUP,29,Slow Internet,No,33,9
CUST-LCGXCK,CUST-KT0YZQ,8,Slow Internet,Yes,5,7
CUST-FLLRFH,CUST-QJFGMA,25,Slow Internet,No,20,7
CUST-PUVRLZ,CUST-DHEZEA,28,Customer Support Delay,Yes,17,9
CUST-UHEIRV,CUST-KHSMPZ,1,Slow Internet,No,6,9
CUST-RLVLZG,CUST-EXEPUG,11,Billing Issue,Yes,44,9
CUST-XHLRKP,CUST-YXSFWV,54,Customer Support Delay,No,9,9
CUST-ORQJOS,CUST-QJFGMA,17,Service Outage,No,27,5
CUST-UMGUUW,CUST-VMKQGG,37,Billing Issue,Yes,33,8
CUST-PVURXR,CUST-KNYRYH,43,Installation Delay,No,26,7
CUST-SFSGRS,CUST-XOHLVD,56,Billing Issue,No,26,6
CUST-PFRNDV,CUST-NANNCD,40,Service Outage,No,11,9
CUST-IBIPZV,CUST-ZGTQAF,16,Service Outage,Yes,25,8
CUST-NRLQRW,CUST-WTDDJW,18,Slow Internet,No,19,8
CUST-VWUCMW,CUST-ZIBSVG,27,Customer Support Delay,Yes,24,6
CUST-SMIFRU,CUST-JCBFHS,33,Installation Delay,Yes,18,9
CUST-VQILND,CUST-CWWMCC,20,Billing Issue,Yes,43,7
CUST-NELCMD,CUST-WQXANU,11,Installation Delay,No,3,5
CUST-RQSUAP,CUST-UUBKKI,36,Installation Delay,Yes,13,5
CUST-KRKBUP,CUST-QHTKHY,21,Slow Internet,Yes,20,9
CUST-IUYIHD,CUST-TYEIMG,9,Installation Delay,No,29,7
CUST-IWBTSM,CUST-BCCMTX,35,Slow Internet,Yes,7,5
CUST-OTFSLJ,CUST-RHGBEG,6,Service Outage,Yes,17,9
CUST-DCRBFI,CUST-ENWBIB,9,Billing Issue,Yes,8,7
CUST-CMCUNL,CUST-QJXXNX,45,Slow Internet,No,31,9
CUST-SZFTBH,CUST-ORAMDR,17,Customer Support Delay,Yes,5,8
CUST-COXBJR,CUST-LFYSRB,41,Billing Issue,Yes,8,7
CUST-LCGMTR,CUST-KJWNWH,39,Service Outage,No,9,9
CUST-OHSEDG,CUST-EQKLUA,31,Billing Issue,No,14,8
CUST-EAGJDE,CUST-XLMHAO,12,Service Outage,Yes,8,5
CUST-JGGBLJ,CUST-MB0ZPM,42,Slow Internet,Yes,29,7
CUST-SOIHWJ,CUST-TZRLJT,4,Slow Internet,No,41,9
CUST-GXNIFO,CUST-QKIHVH,11,Billing Issue,No,10,9
CUST-CDTMXH,CUST-UGYEEN,23,Service Outage,No,42,5
CUST-VCMPTR,CUST-XBTYZL,16,Billing Issue,Yes,10,9
CUST-PGCQXB,CUST-IHTTWQ,1,Billing Issue,No,13,7
CUST-TKQDXC,CUST-YPMPDM,32,Slow Internet,Yes,20,7
CUST-XIWEKI,CUST-JNUKMM,4,Installation Delay,No,39,7
CUST-AUIOOT,CUST-XYKLRW,21,Service Outage,Yes,43,7
CUST-LPEDDV,CUST-RCJTGQ,59,Installation Delay,Yes,17,9
CUST-ZHMUXG,CUST-SIYGPD,16,Customer Support Delay,No,29,9
CUST-QPASUD,CUST-MDBLHX,17,Billing Issue,Yes,30,7
CUST-FZHFGP,CUST-ZNYCRP,9,Customer Support Delay,No,19,5
